Year,Local authority code,Local authority,Measure,Unit,Observation
2020,E06000001,Hartlepool,Standard Area,Hectares,9371.25
2020,E06000002,Middlesbrough,Standard Area,Hectares,5388.16
2020,E06000003,Redcar and Cleveland,Standard Area,Hectares,24506.98
2020,E06000004,Stockton-on-Tees,Standard Area,Hectares,20493.31
2020,E06000005,Darlington,Standard Area,Hectares,19747.58
2020,E06000006,Halton,Standard Area,Hectares,7908.39
2020,E06000007,Warrington,Standard Area,Hectares,18062.79
2020,E06000008,Blackburn with Darwen,Standard Area,Hectares,13702.21
2020,E06000009,Blackpool,Standard Area,Hectares,3487.09
2020,E06000010,"Kingston upon Hull, City of",Standard Area,Hectares,7158.37
2020,E06000011,East Riding of Yorkshire,Standard Area,Hectares,240360.43
2020,E06000012,North East Lincolnshire,Standard Area,Hectares,19262.29
2020,E06000013,North Lincolnshire,Standard Area,Hectares,84652.66
2020,E06000014,York,Standard Area,Hectares,27193.7
2020,E06000015,Derby,Standard Area,Hectares,7803.11
2020,E06000016,Leicester,Standard Area,Hectares,7334.21
2020,E06000017,Rutland,Standard Area,Hectares,38183.13
2020,E06000018,Nottingham,Standard Area,Hectares,7461.32
2020,E06000019,"Herefordshire, County of",Standard Area,Hectares,217970.94
2020,E06000020,Telford and Wrekin,Standard Area,Hectares,29031.37
2020,E06000021,Stoke-on-Trent,Standard Area,Hectares,9344.85
2020,E06000022,Bath and North East Somerset,Standard Area,Hectares,34587.86
2020,E06000023,"Bristol, City of",Standard Area,Hectares,10966.65
2020,E06000024,North Somerset,Standard Area,Hectares,37374.94
2020,E06000025,South Gloucestershire,Standard Area,Hectares,49705.08
2020,E06000026,Plymouth,Standard Area,Hectares,7984.97
2020,E06000027,Torbay,Standard Area,Hectares,6288.67
2020,E06000030,Swindon,Standard Area,Hectares,23009.33
2020,E06000031,Peterborough,Standard Area,Hectares,34337.82
2020,E06000032,Luton,Standard Area,Hectares,4335.25
2020,E06000033,Southend-on-Sea,Standard Area,Hectares,4167.42
2020,E06000034,Thurrock,Standard Area,Hectares,16383.71
2020,E06000035,Medway,Standard Area,Hectares,19371.42
2020,E06000036,Bracknell Forest,Standard Area,Hectares,10938.43
2020,E06000037,West Berkshire,Standard Area,Hectares,70416.94
2020,E06000038,Reading,Standard Area,Hectares,4039.79
2020,E06000039,Slough,Standard Area,Hectares,3254.19
2020,E06000040,Windsor and Maidenhead,Standard Area,Hectares,19650.17
2020,E06000041,Wokingham,Standard Area,Hectares,17896.55
2020,E06000042,Milton Keynes,Standard Area,Hectares,30862.67
2020,E06000043,Brighton and Hove,Standard Area,Hectares,8283.31
2020,E06000044,Portsmouth,Standard Area,Hectares,4039.44
2020,E06000045,Southampton,Standard Area,Hectares,4988.08
2020,E06000046,Isle of Wight,Standard Area,Hectares,37962.0
2020,E06000047,County Durham,Standard Area,Hectares,222588.59
2020,E06000049,Cheshire East,Standard Area,Hectares,116635.77
2020,E06000050,Cheshire West and Chester,Standard Area,Hectares,92001.77
2020,E06000051,Shropshire,Standard Area,Hectares,319727.58
2020,E06000052,Cornwall,Standard Area,Hectares,354542.8
2020,E06000053,Isles of Scilly,Standard Area,Hectares,1631.77
2020,E06000054,Wiltshire,Standard Area,Hectares,325533.8
2020,E06000055,Bedford,Standard Area,Hectares,47640.82
2020,E06000056,Central Bedfordshire,Standard Area,Hectares,71566.57
2020,E06000057,Northumberland,Standard Area,Hectares,501982.89
2020,E06000058,"Bournemouth, Christchurch and Poole",Standard Area,Hectares,16207.01
2020,E06000059,Dorset,Standard Area,Hectares,249095.69
2020,E06000060,Buckinghamshire,Standard Area,Hectares,156494.91
2020,E07000008,Cambridge,Standard Area,Hectares,4069.87
2020,E07000009,East Cambridgeshire,Standard Area,Hectares,65128.6
2020,E07000010,Fenland,Standard Area,Hectares,54645.02
2020,E07000011,Huntingdonshire,Standard Area,Hectares,90617.6
2020,E07000012,South Cambridgeshire,Standard Area,Hectares,90162.5
2020,E07000026,Allerdale,Standard Area,Hectares,124214.56
2020,E07000027,Barrow-in-Furness,Standard Area,Hectares,7789.71
2020,E07000028,Carlisle,Standard Area,Hectares,103830.0
2020,E07000029,Copeland,Standard Area,Hectares,73175.97
2020,E07000030,Eden,Standard Area,Hectares,214237.11
2020,E07000031,South Lakeland,Standard Area,Hectares,153546.28
2020,E07000032,Amber Valley,Standard Area,Hectares,26543.79
2020,E07000033,Bolsover,Standard Area,Hectares,16033.47
2020,E07000034,Chesterfield,Standard Area,Hectares,6603.52
2020,E07000035,Derbyshire Dales,Standard Area,Hectares,79242.41
2020,E07000036,Erewash,Standard Area,Hectares,10963.01
2020,E07000037,High Peak,Standard Area,Hectares,53914.33
2020,E07000038,North East Derbyshire,Standard Area,Hectares,27562.34
2020,E07000039,South Derbyshire,Standard Area,Hectares,33812.69
2020,E07000040,East Devon,Standard Area,Hectares,81424.47
2020,E07000041,Exeter,Standard Area,Hectares,4703.31
2020,E07000042,Mid Devon,Standard Area,Hectares,91289.78
2020,E07000043,North Devon,Standard Area,Hectares,108588.58
2020,E07000044,South Hams,Standard Area,Hectares,88654.39
2020,E07000045,Teignbridge,Standard Area,Hectares,67377.08
2020,E07000046,Torridge,Standard Area,Hectares,98382.89
2020,E07000047,West Devon,Standard Area,Hectares,115967.34
2020,E07000061,Eastbourne,Standard Area,Hectares,4416.15
2020,E07000062,Hastings,Standard Area,Hectares,2979.61
2020,E07000063,Lewes,Standard Area,Hectares,29210.7
2020,E07000064,Rother,Standard Area,Hectares,50944.13
2020,E07000065,Wealden,Standard Area,Hectares,83312.55
2020,E07000066,Basildon,Standard Area,Hectares,11000.1
2020,E07000067,Braintree,Standard Area,Hectares,61170.79
2020,E07000068,Brentwood,Standard Area,Hectares,15312.41
2020,E07000069,Castle Point,Standard Area,Hectares,4467.35
2020,E07000070,Chelmsford,Standard Area,Hectares,33875.82
2020,E07000071,Colchester,Standard Area,Hectares,32822.39
2020,E07000072,Epping Forest,Standard Area,Hectares,33898.42
2020,E07000073,Harlow,Standard Area,Hectares,3053.79
2020,E07000074,Maldon,Standard Area,Hectares,35781.57
2020,E07000075,Rochford,Standard Area,Hectares,16709.27
2020,E07000076,Tendring,Standard Area,Hectares,33632.43
2020,E07000077,Uttlesford,Standard Area,Hectares,64118.29
2020,E07000078,Cheltenham,Standard Area,Hectares,4659.61
2020,E07000079,Cotswold,Standard Area,Hectares,116452.42
2020,E07000080,Forest of Dean,Standard Area,Hectares,52590.21
2020,E07000081,Gloucester,Standard Area,Hectares,4055.3
2020,E07000082,Stroud,Standard Area,Hectares,46054.2
2020,E07000083,Tewkesbury,Standard Area,Hectares,41441.44
2020,E07000084,Basingstoke and Deane,Standard Area,Hectares,63381.73
2020,E07000085,East Hampshire,Standard Area,Hectares,51443.22
2020,E07000086,Eastleigh,Standard Area,Hectares,7967.88
2020,E07000087,Fareham,Standard Area,Hectares,7425.68
2020,E07000088,Gosport,Standard Area,Hectares,2537.36
2020,E07000089,Hart,Standard Area,Hectares,21526.5
2020,E07000090,Havant,Standard Area,Hectares,5573.98
2020,E07000091,New Forest,Standard Area,Hectares,75217.54
2020,E07000092,Rushmoor,Standard Area,Hectares,3904.5
2020,E07000093,Test Valley,Standard Area,Hectares,62759.53
2020,E07000094,Winchester,Standard Area,Hectares,66097.03
2020,E07000095,Broxbourne,Standard Area,Hectares,5144.22
2020,E07000096,Dacorum,Standard Area,Hectares,21247.66
2020,E07000098,Hertsmere,Standard Area,Hectares,10112.82
2020,E07000099,North Hertfordshire,Standard Area,Hectares,37538.21
2020,E07000102,Three Rivers,Standard Area,Hectares,8882.42
2020,E07000103,Watford,Standard Area,Hectares,2143.05
2020,E07000105,Ashford,Standard Area,Hectares,58061.72
2020,E07000106,Canterbury,Standard Area,Hectares,30875.26
2020,E07000107,Dartford,Standard Area,Hectares,7272.55
2020,E07000108,Dover,Standard Area,Hectares,31533.79
2020,E07000109,Gravesham,Standard Area,Hectares,9899.13
2020,E07000110,Maidstone,Standard Area,Hectares,39332.94
2020,E07000111,Sevenoaks,Standard Area,Hectares,36923.07
2020,E07000112,Folkestone and Hythe,Standard Area,Hectares,35692.1
2020,E07000113,Swale,Standard Area,Hectares,37343.68
2020,E07000114,Thanet,Standard Area,Hectares,10360.91
2020,E07000115,Tonbridge and Malling,Standard Area,Hectares,24011.42
2020,E07000116,Tunbridge Wells,Standard Area,Hectares,33132.87
2020,E07000117,Burnley,Standard Area,Hectares,11068.4
2020,E07000118,Chorley,Standard Area,Hectares,20276.23
2020,E07000119,Fylde,Standard Area,Hectares,16569.69
2020,E07000120,Hyndburn,Standard Area,Hectares,7299.75
2020,E07000121,Lancaster,Standard Area,Hectares,56693.59
2020,E07000122,Pendle,Standard Area,Hectares,16938.01
2020,E07000123,Preston,Standard Area,Hectares,14228.41
2020,E07000124,Ribble Valley,Standard Area,Hectares,58318.56
2020,E07000125,Rossendale,Standard Area,Hectares,13804.12
2020,E07000126,South Ribble,Standard Area,Hectares,11314.17
2020,E07000127,West Lancashire,Standard Area,Hectares,34663.31
2020,E07000128,Wyre,Standard Area,Hectares,28216.49
2020,E07000129,Blaby,Standard Area,Hectares,13046.86
2020,E07000130,Charnwood,Standard Area,Hectares,27904.26
2020,E07000131,Harborough,Standard Area,Hectares,59179.66
2020,E07000132,Hinckley and Bosworth,Standard Area,Hectares,29735.14
2020,E07000133,Melton,Standard Area,Hectares,48138.06
2020,E07000134,North West Leicestershire,Standard Area,Hectares,27932.8
2020,E07000135,Oadby and Wigston,Standard Area,Hectares,2352.61
2020,E07000136,Boston,Standard Area,Hectares,36400.87
2020,E07000137,East Lindsey,Standard Area,Hectares,176677.32
2020,E07000138,Lincoln,Standard Area,Hectares,3569.02
2020,E07000139,North Kesteven,Standard Area,Hectares,92247.13
2020,E07000140,South Holland,Standard Area,Hectares,75007.61
2020,E07000141,South Kesteven,Standard Area,Hectares,94258.6
2020,E07000142,West Lindsey,Standard Area,Hectares,115573.21
2020,E07000143,Breckland,Standard Area,Hectares,130511.68
2020,E07000144,Broadland,Standard Area,Hectares,55206.1
2020,E07000145,Great Yarmouth,Standard Area,Hectares,17431.42
2020,E07000146,King's Lynn and West Norfolk,Standard Area,Hectares,143952.25
2020,E07000147,North Norfolk,Standard Area,Hectares,96596.7
2020,E07000148,Norwich,Standard Area,Hectares,3902.2
2020,E07000149,South Norfolk,Standard Area,Hectares,90757.66
2020,E07000150,Corby,Standard Area,Hectares,8028.1
2020,E07000151,Daventry,Standard Area,Hectares,66261.57
2020,E07000152,East Northamptonshire,Standard Area,Hectares,50978.71
2020,E07000153,Kettering,Standard Area,Hectares,23349.0
2020,E07000154,Northampton,Standard Area,Hectares,8077.18
2020,E07000155,South Northamptonshire,Standard Area,Hectares,63402.32
2020,E07000156,Wellingborough,Standard Area,Hectares,16303.64
2020,E07000163,Craven,Standard Area,Hectares,117738.81
2020,E07000164,Hambleton,Standard Area,Hectares,131122.82
2020,E07000165,Harrogate,Standard Area,Hectares,130794.74
2020,E07000166,Richmondshire,Standard Area,Hectares,131870.74
2020,E07000167,Ryedale,Standard Area,Hectares,150659.37
2020,E07000168,Scarborough,Standard Area,Hectares,81618.83
2020,E07000169,Selby,Standard Area,Hectares,59931.08
2020,E07000170,Ashfield,Standard Area,Hectares,10955.81
2020,E07000171,Bassetlaw,Standard Area,Hectares,63780.33
2020,E07000172,Broxtowe,Standard Area,Hectares,8009.89
2020,E07000173,Gedling,Standard Area,Hectares,11998.17
2020,E07000174,Mansfield,Standard Area,Hectares,7669.71
2020,E07000175,Newark and Sherwood,Standard Area,Hectares,65134.06
2020,E07000176,Rushcliffe,Standard Area,Hectares,40923.17
2020,E07000177,Cherwell,Standard Area,Hectares,58874.12
2020,E07000178,Oxford,Standard Area,Hectares,4560.27
2020,E07000179,South Oxfordshire,Standard Area,Hectares,67852.13
2020,E07000180,Vale of White Horse,Standard Area,Hectares,57764.44
2020,E07000181,West Oxfordshire,Standard Area,Hectares,71442.2
2020,E07000187,Mendip,Standard Area,Hectares,73943.56
2020,E07000188,Sedgemoor,Standard Area,Hectares,56422.38
2020,E07000189,South Somerset,Standard Area,Hectares,95904.01
2020,E07000192,Cannock Chase,Standard Area,Hectares,7888.25
2020,E07000193,East Staffordshire,Standard Area,Hectares,38695.95
2020,E07000194,Lichfield,Standard Area,Hectares,33129.44
2020,E07000195,Newcastle-under-Lyme,Standard Area,Hectares,21095.74
2020,E07000196,South Staffordshire,Standard Area,Hectares,40732.23
2020,E07000197,Stafford,Standard Area,Hectares,59817.21
2020,E07000198,Staffordshire Moorlands,Standard Area,Hectares,57584.98
2020,E07000199,Tamworth,Standard Area,Hectares,3085.07
2020,E07000200,Babergh,Standard Area,Hectares,59372.39
2020,E07000202,Ipswich,Standard Area,Hectares,3950.98
2020,E07000203,Mid Suffolk,Standard Area,Hectares,87107.06
2020,E07000207,Elmbridge,Standard Area,Hectares,9505.23
2020,E07000208,Epsom and Ewell,Standard Area,Hectares,3407.94
2020,E07000209,Guildford,Standard Area,Hectares,27093.11
2020,E07000210,Mole Valley,Standard Area,Hectares,25832.11
2020,E07000211,Reigate and Banstead,Standard Area,Hectares,12914.39
2020,E07000212,Runnymede,Standard Area,Hectares,7804.07
2020,E07000213,Spelthorne,Standard Area,Hectares,4488.79
2020,E07000214,Surrey Heath,Standard Area,Hectares,9509.3
2020,E07000215,Tandridge,Standard Area,Hectares,24819.47
2020,E07000216,Waverley,Standard Area,Hectares,34517.03
2020,E07000217,Woking,Standard Area,Hectares,6360.34
2020,E07000218,North Warwickshire,Standard Area,Hectares,28426.13
2020,E07000219,Nuneaton and Bedworth,Standard Area,Hectares,7895.04
2020,E07000220,Rugby,Standard Area,Hectares,35111.33
2020,E07000221,Stratford-on-Avon,Standard Area,Hectares,97786.94
2020,E07000222,Warwick,Standard Area,Hectares,28288.22
2020,E07000223,Adur,Standard Area,Hectares,4206.55
2020,E07000224,Arun,Standard Area,Hectares,22099.12
2020,E07000225,Chichester,Standard Area,Hectares,78619.48
2020,E07000226,Crawley,Standard Area,Hectares,4497.11
2020,E07000227,Horsham,Standard Area,Hectares,53027.87
2020,E07000228,Mid Sussex,Standard Area,Hectares,33402.94
2020,E07000229,Worthing,Standard Area,Hectares,3252.09
2020,E07000234,Bromsgrove,Standard Area,Hectares,21696.84
2020,E07000235,Malvern Hills,Standard Area,Hectares,57707.1
2020,E07000236,Redditch,Standard Area,Hectares,5425.09
2020,E07000237,Worcester,Standard Area,Hectares,3327.82
2020,E07000238,Wychavon,Standard Area,Hectares,66354.18
2020,E07000239,Wyre Forest,Standard Area,Hectares,19540.38
2020,E07000240,St Albans,Standard Area,Hectares,16120.58
2020,E07000241,Welwyn Hatfield,Standard Area,Hectares,12953.68
2020,E07000242,East Hertfordshire,Standard Area,Hectares,47566.95
2020,E07000243,Stevenage,Standard Area,Hectares,2596.92
2020,E07000244,East Suffolk,Standard Area,Hectares,126098.97
2020,E07000245,West Suffolk,Standard Area,Hectares,103467.56
2020,E07000246,Somerset West and Taunton,Standard Area,Hectares,118759.48
2020,E08000001,Bolton,Standard Area,Hectares,13979.23
2020,E08000002,Bury,Standard Area,Hectares,9946.01
2020,E08000003,Manchester,Standard Area,Hectares,11564.85
2020,E08000004,Oldham,Standard Area,Hectares,14234.5
2020,E08000005,Rochdale,Standard Area,Hectares,15812.83
2020,E08000006,Salford,Standard Area,Hectares,9719.74
2020,E08000007,Stockport,Standard Area,Hectares,12604.02
2020,E08000008,Tameside,Standard Area,Hectares,10315.43
2020,E08000009,Trafford,Standard Area,Hectares,10604.46
2020,E08000010,Wigan,Standard Area,Hectares,18817.11
2020,E08000011,Knowsley,Standard Area,Hectares,8650.02
2020,E08000012,Liverpool,Standard Area,Hectares,11183.57
2020,E08000013,St. Helens,Standard Area,Hectares,13635.87
2020,E08000014,Sefton,Standard Area,Hectares,15657.82
2020,E08000015,Wirral,Standard Area,Hectares,16092.2
2020,E08000016,Barnsley,Standard Area,Hectares,32907.76
2020,E08000017,Doncaster,Standard Area,Hectares,56802.22
2020,E08000018,Rotherham,Standard Area,Hectares,28653.43
2020,E08000019,Sheffield,Standard Area,Hectares,36793.02
2020,E08000021,Newcastle upon Tyne,Standard Area,Hectares,11345.62
2020,E08000022,North Tyneside,Standard Area,Hectares,8231.39
2020,E08000023,South Tyneside,Standard Area,Hectares,6442.05
2020,E08000024,Sunderland,Standard Area,Hectares,13743.65
2020,E08000025,Birmingham,Standard Area,Hectares,26779.12
2020,E08000026,Coventry,Standard Area,Hectares,9863.9
2020,E08000027,Dudley,Standard Area,Hectares,9795.84
2020,E08000028,Sandwell,Standard Area,Hectares,8555.89
2020,E08000029,Solihull,Standard Area,Hectares,17828.21
2020,E08000030,Walsall,Standard Area,Hectares,10397.34
2020,E08000031,Wolverhampton,Standard Area,Hectares,6943.65
2020,E08000032,Bradford,Standard Area,Hectares,36641.98
2020,E08000033,Calderdale,Standard Area,Hectares,36396.08
2020,E08000034,Kirklees,Standard Area,Hectares,40855.16
2020,E08000035,Leeds,Standard Area,Hectares,55170.67
2020,E08000036,Wakefield,Standard Area,Hectares,33861.98
2020,E08000037,Gateshead,Standard Area,Hectares,14235.93
2020,E09000001,City of London,Standard Area,Hectares,288.98
2020,E09000002,Barking and Dagenham,Standard Area,Hectares,3610.11
2020,E09000003,Barnet,Standard Area,Hectares,8676.67
2020,E09000004,Bexley,Standard Area,Hectares,6057.86
2020,E09000005,Brent,Standard Area,Hectares,4323.64
2020,E09000006,Bromley,Standard Area,Hectares,15013.26
2020,E09000007,Camden,Standard Area,Hectares,2177.85
2020,E09000008,Croydon,Standard Area,Hectares,8648.87
2020,E09000009,Ealing,Standard Area,Hectares,5554.24
2020,E09000010,Enfield,Standard Area,Hectares,8082.11
2020,E09000011,Greenwich,Standard Area,Hectares,4731.11
2020,E09000012,Hackney,Standard Area,Hectares,1904.4
2020,E09000013,Hammersmith and Fulham,Standard Area,Hectares,1640.34
2020,E09000014,Haringey,Standard Area,Hectares,2960.6
2020,E09000015,Harrow,Standard Area,Hectares,5046.44
2020,E09000016,Havering,Standard Area,Hectares,11234.36
2020,E09000017,Hillingdon,Standard Area,Hectares,11570.42
2020,E09000018,Hounslow,Standard Area,Hectares,5596.28
2020,E09000019,Islington,Standard Area,Hectares,1485.79
2020,E09000020,Kensington and Chelsea,Standard Area,Hectares,1212.37
2020,E09000021,Kingston upon Thames,Standard Area,Hectares,3725.93
2020,E09000022,Lambeth,Standard Area,Hectares,2680.71
2020,E09000023,Lewisham,Standard Area,Hectares,3514.61
2020,E09000024,Merton,Standard Area,Hectares,3762.41
2020,E09000025,Newham,Standard Area,Hectares,3619.6
2020,E09000026,Redbridge,Standard Area,Hectares,5639.74
2020,E09000027,Richmond upon Thames,Standard Area,Hectares,5739.26
2020,E09000028,Southwark,Standard Area,Hectares,2887.77
2020,E09000029,Sutton,Standard Area,Hectares,4384.79
2020,E09000030,Tower Hamlets,Standard Area,Hectares,1977.1
2020,E09000031,Waltham Forest,Standard Area,Hectares,3881.02
2020,E09000032,Wandsworth,Standard Area,Hectares,3426.19
2020,E09000033,Westminster,Standard Area,Hectares,2148.26
2020,N09000001,Antrim and Newtownabbey,Standard Area,Hectares,57116.3
2020,N09000002,"Armagh City, Banbridge and Craigavon",Standard Area,Hectares,133810.86
2020,N09000003,Belfast,Standard Area,Hectares,13771.69
2020,N09000004,Causeway Coast and Glens,Standard Area,Hectares,198553.46
2020,N09000005,Derry City and Strabane,Standard Area,Hectares,125124.15
2020,N09000006,Fermanagh and Omagh,Standard Area,Hectares,286403.19
2020,N09000007,Lisburn and Castlereagh,Standard Area,Hectares,50578.54
2020,N09000008,Mid and East Antrim,Standard Area,Hectares,105921.35
2020,N09000009,Mid Ulster,Standard Area,Hectares,183134.12
2020,N09000010,"Newry, Mourne and Down",Standard Area,Hectares,168234.08
2020,N09000011,Ards and North Down,Standard Area,Hectares,56647.32
2020,S12000005,Clackmannanshire,Standard Area,Hectares,15918.51
2020,S12000006,Dumfries and Galloway,Standard Area,Hectares,642583.21
2020,S12000008,East Ayrshire,Standard Area,Hectares,126212.79
2020,S12000010,East Lothian,Standard Area,Hectares,67924.08
2020,S12000011,East Renfrewshire,Standard Area,Hectares,17424.95
2020,S12000013,Na h-Eileanan Siar,Standard Area,Hectares,305580.19
2020,S12000014,Falkirk,Standard Area,Hectares,29712.75
2020,S12000017,Highland,Standard Area,Hectares,2565317.35
2020,S12000018,Inverclyde,Standard Area,Hectares,16043.87
2020,S12000019,Midlothian,Standard Area,Hectares,35368.18
2020,S12000020,Moray,Standard Area,Hectares,223755.42
2020,S12000021,North Ayrshire,Standard Area,Hectares,88528.5
2020,S12000023,Orkney Islands,Standard Area,Hectares,99052.14
2020,S12000026,Scottish Borders,Standard Area,Hectares,473178.03
2020,S12000027,Shetland Islands,Standard Area,Hectares,146747.83
2020,S12000028,South Ayrshire,Standard Area,Hectares,122222.8
2020,S12000029,South Lanarkshire,Standard Area,Hectares,177189.3
2020,S12000030,Stirling,Standard Area,Hectares,218615.74
2020,S12000033,Aberdeen City,Standard Area,Hectares,18561.04
2020,S12000034,Aberdeenshire,Standard Area,Hectares,631261.48
2020,S12000035,Argyll and Bute,Standard Area,Hectares,690693.98
2020,S12000036,City of Edinburgh,Standard Area,Hectares,26339.06
2020,S12000038,Renfrewshire,Standard Area,Hectares,26148.77
2020,S12000039,West Dunbartonshire,Standard Area,Hectares,15876.57
2020,S12000040,West Lothian,Standard Area,Hectares,42774.27
2020,S12000041,Angus,Standard Area,Hectares,218145.21
2020,S12000042,Dundee City,Standard Area,Hectares,5980.06
2020,S12000045,East Dunbartonshire,Standard Area,Hectares,17448.9
2020,S12000047,Fife,Standard Area,Hectares,132519.01
2020,S12000048,Perth and Kinross,Standard Area,Hectares,528560.47
2020,S12000049,Glasgow City,Standard Area,Hectares,17462.13
2020,S12000050,North Lanarkshire,Standard Area,Hectares,47000.22
2020,W06000001,Isle of Anglesey,Standard Area,Hectares,71206.51
2020,W06000002,Gwynedd,Standard Area,Hectares,253514.34
2020,W06000003,Conwy,Standard Area,Hectares,112582.26
2020,W06000004,Denbighshire,Standard Area,Hectares,83691.72
2020,W06000005,Flintshire,Standard Area,Hectares,43983.04
2020,W06000006,Wrexham,Standard Area,Hectares,50377.39
2020,W06000008,Ceredigion,Standard Area,Hectares,178498.11
2020,W06000009,Pembrokeshire,Standard Area,Hectares,161834.49
2020,W06000010,Carmarthenshire,Standard Area,Hectares,237027.63
2020,W06000011,Swansea,Standard Area,Hectares,37761.45
2020,W06000012,Neath Port Talbot,Standard Area,Hectares,44124.47
2020,W06000013,Bridgend,Standard Area,Hectares,25078.52
2020,W06000014,Vale of Glamorgan,Standard Area,Hectares,33114.86
2020,W06000015,Cardiff,Standard Area,Hectares,14091.44
2020,W06000016,Rhondda Cynon Taf,Standard Area,Hectares,42415.02
2020,W06000018,Caerphilly,Standard Area,Hectares,27738.79
2020,W06000019,Blaenau Gwent,Standard Area,Hectares,10872.79
2020,W06000020,Torfaen,Standard Area,Hectares,12569.87
2020,W06000021,Monmouthshire,Standard Area,Hectares,84914.29
2020,W06000022,Newport,Standard Area,Hectares,19043.11
2020,W06000023,Powys,Standard Area,Hectares,518067.05
2020,W06000024,Merthyr Tydfil,Standard Area,Hectares,11144.63
2020,E06000001,Hartlepool,Woodland Area,Hectares,437.45
2020,E06000002,Middlesbrough,Woodland Area,Hectares,291.86
2020,E06000003,Redcar and Cleveland,Woodland Area,Hectares,2987.87
2020,E06000004,Stockton-on-Tees,Woodland Area,Hectares,1309.29
2020,E06000005,Darlington,Woodland Area,Hectares,799.74
2020,E06000006,Halton,Woodland Area,Hectares,546.35
2020,E06000007,Warrington,Woodland Area,Hectares,1427.33
2020,E06000008,Blackburn with Darwen,Woodland Area,Hectares,1337.1
2020,E06000009,Blackpool,Woodland Area,Hectares,59.38
2020,E06000010,"Kingston upon Hull, City of",Woodland Area,Hectares,127.34
2020,E06000011,East Riding of Yorkshire,Woodland Area,Hectares,9445.9
2020,E06000012,North East Lincolnshire,Woodland Area,Hectares,684.81
2020,E06000013,North Lincolnshire,Woodland Area,Hectares,4352.02
2020,E06000014,York,Woodland Area,Hectares,1330.96
2020,E06000015,Derby,Woodland Area,Hectares,277.94
2020,E06000016,Leicester,Woodland Area,Hectares,247.0
2020,E06000017,Rutland,Woodland Area,Hectares,2534.33
2020,E06000018,Nottingham,Woodland Area,Hectares,408.64
2020,E06000019,"Herefordshire, County of",Woodland Area,Hectares,25479.6
2020,E06000020,Telford and Wrekin,Woodland Area,Hectares,2686.87
2020,E06000021,Stoke-on-Trent,Woodland Area,Hectares,520.94
2020,E06000022,Bath and North East Somerset,Woodland Area,Hectares,2888.54
2020,E06000023,"Bristol, City of",Woodland Area,Hectares,671.73
2020,E06000024,North Somerset,Woodland Area,Hectares,4024.52
2020,E06000025,South Gloucestershire,Woodland Area,Hectares,3035.73
2020,E06000026,Plymouth,Woodland Area,Hectares,854.27
2020,E06000027,Torbay,Woodland Area,Hectares,574.08
2020,E06000030,Swindon,Woodland Area,Hectares,1503.57
2020,E06000031,Peterborough,Woodland Area,Hectares,1909.98
2020,E06000032,Luton,Woodland Area,Hectares,127.84
2020,E06000033,Southend-on-Sea,Woodland Area,Hectares,103.5
2020,E06000034,Thurrock,Woodland Area,Hectares,803.64
2020,E06000035,Medway,Woodland Area,Hectares,1486.95
2020,E06000036,Bracknell Forest,Woodland Area,Hectares,3632.88
2020,E06000037,West Berkshire,Woodland Area,Hectares,11593.74
2020,E06000038,Reading,Woodland Area,Hectares,202.86
2020,E06000039,Slough,Woodland Area,Hectares,125.75
2020,E06000040,Windsor and Maidenhead,Woodland Area,Hectares,3095.72
2020,E06000041,Wokingham,Woodland Area,Hectares,2546.29
2020,E06000042,Milton Keynes,Woodland Area,Hectares,2327.75
2020,E06000043,Brighton and Hove,Woodland Area,Hectares,484.56
2020,E06000044,Portsmouth,Woodland Area,Hectares,79.43
2020,E06000045,Southampton,Woodland Area,Hectares,373.85
2020,E06000046,Isle of Wight,Woodland Area,Hectares,5187.65
2020,E06000047,County Durham,Woodland Area,Hectares,19161.71
2020,E06000049,Cheshire East,Woodland Area,Hectares,7565.0
2020,E06000050,Cheshire West and Chester,Woodland Area,Hectares,5733.85
2020,E06000051,Shropshire,Woodland Area,Hectares,29946.03
2020,E06000052,Cornwall,Woodland Area,Hectares,33439.92
2020,E06000053,Isles of Scilly,Woodland Area,Hectares,54.08
2020,E06000054,Wiltshire,Woodland Area,Hectares,33514.68
2020,E06000055,Bedford,Woodland Area,Hectares,3039.02
