Year,Local authority code,Local authority,Measure,Unit,Observation
2020,E06000056,Central Bedfordshire,Woodland Area,Hectares,6973.1
2020,E06000057,Northumberland,Woodland Area,Hectares,88720.44
2020,E06000058,"Bournemouth, Christchurch and Poole",Woodland Area,Hectares,1868.57
2020,E06000059,Dorset,Woodland Area,Hectares,30309.88
2020,E06000060,Buckinghamshire,Woodland Area,Hectares,19487.64
2020,E07000008,Cambridge,Woodland Area,Hectares,183.15
2020,E07000009,East Cambridgeshire,Woodland Area,Hectares,1880.92
2020,E07000010,Fenland,Woodland Area,Hectares,290.68
2020,E07000011,Huntingdonshire,Woodland Area,Hectares,3855.66
2020,E07000012,South Cambridgeshire,Woodland Area,Hectares,4027.15
2020,E07000026,Allerdale,Woodland Area,Hectares,8561.51
2020,E07000027,Barrow-in-Furness,Woodland Area,Hectares,250.73
2020,E07000028,Carlisle,Woodland Area,Hectares,19477.84
2020,E07000029,Copeland,Woodland Area,Hectares,7674.7
2020,E07000030,Eden,Woodland Area,Hectares,13267.65
2020,E07000031,South Lakeland,Woodland Area,Hectares,20833.11
2020,E07000032,Amber Valley,Woodland Area,Hectares,2367.98
2020,E07000033,Bolsover,Woodland Area,Hectares,1662.86
2020,E07000034,Chesterfield,Woodland Area,Hectares,538.91
2020,E07000035,Derbyshire Dales,Woodland Area,Hectares,7537.38
2020,E07000036,Erewash,Woodland Area,Hectares,607.99
2020,E07000037,High Peak,Woodland Area,Hectares,4456.74
2020,E07000038,North East Derbyshire,Woodland Area,Hectares,3010.55
2020,E07000039,South Derbyshire,Woodland Area,Hectares,3172.61
2020,E07000040,East Devon,Woodland Area,Hectares,9457.21
2020,E07000041,Exeter,Woodland Area,Hectares,384.12
2020,E07000042,Mid Devon,Woodland Area,Hectares,9314.6
2020,E07000043,North Devon,Woodland Area,Hectares,11355.18
2020,E07000044,South Hams,Woodland Area,Hectares,8471.06
2020,E07000045,Teignbridge,Woodland Area,Hectares,13224.28
2020,E07000046,Torridge,Woodland Area,Hectares,13708.57
2020,E07000047,West Devon,Woodland Area,Hectares,12576.11
2020,E07000061,Eastbourne,Woodland Area,Hectares,234.67
2020,E07000062,Hastings,Woodland Area,Hectares,383.36
2020,E07000063,Lewes,Woodland Area,Hectares,2896.22
2020,E07000064,Rother,Woodland Area,Hectares,10961.02
2020,E07000065,Wealden,Woodland Area,Hectares,18996.73
2020,E07000066,Basildon,Woodland Area,Hectares,877.54
2020,E07000067,Braintree,Woodland Area,Hectares,4132.34
2020,E07000068,Brentwood,Woodland Area,Hectares,1690.71
2020,E07000069,Castle Point,Woodland Area,Hectares,492.96
2020,E07000070,Chelmsford,Woodland Area,Hectares,2426.56
2020,E07000071,Colchester,Woodland Area,Hectares,2703.89
2020,E07000072,Epping Forest,Woodland Area,Hectares,3630.6
2020,E07000073,Harlow,Woodland Area,Hectares,262.2
2020,E07000074,Maldon,Woodland Area,Hectares,1409.94
2020,E07000075,Rochford,Woodland Area,Hectares,620.05
2020,E07000076,Tendring,Woodland Area,Hectares,1475.7
2020,E07000077,Uttlesford,Woodland Area,Hectares,3879.25
2020,E07000078,Cheltenham,Woodland Area,Hectares,247.85
2020,E07000079,Cotswold,Woodland Area,Hectares,13280.53
2020,E07000080,Forest of Dean,Woodland Area,Hectares,13648.63
2020,E07000081,Gloucester,Woodland Area,Hectares,169.61
2020,E07000082,Stroud,Woodland Area,Hectares,5473.49
2020,E07000083,Tewkesbury,Woodland Area,Hectares,3190.64
2020,E07000084,Basingstoke and Deane,Woodland Area,Hectares,10626.94
2020,E07000085,East Hampshire,Woodland Area,Hectares,11198.54
2020,E07000086,Eastleigh,Woodland Area,Hectares,961.59
2020,E07000087,Fareham,Woodland Area,Hectares,650.12
2020,E07000088,Gosport,Woodland Area,Hectares,165.6
2020,E07000089,Hart,Woodland Area,Hectares,5948.34
2020,E07000090,Havant,Woodland Area,Hectares,472.28
2020,E07000091,New Forest,Woodland Area,Hectares,22475.77
2020,E07000092,Rushmoor,Woodland Area,Hectares,805.9
2020,E07000093,Test Valley,Woodland Area,Hectares,10089.12
2020,E07000094,Winchester,Woodland Area,Hectares,9639.84
2020,E07000095,Broxbourne,Woodland Area,Hectares,740.18
2020,E07000096,Dacorum,Woodland Area,Hectares,2608.34
2020,E07000098,Hertsmere,Woodland Area,Hectares,901.87
2020,E07000099,North Hertfordshire,Woodland Area,Hectares,2695.54
2020,E07000102,Three Rivers,Woodland Area,Hectares,1326.04
2020,E07000103,Watford,Woodland Area,Hectares,208.39
2020,E07000105,Ashford,Woodland Area,Hectares,8434.79
2020,E07000106,Canterbury,Woodland Area,Hectares,5699.39
2020,E07000107,Dartford,Woodland Area,Hectares,767.05
2020,E07000108,Dover,Woodland Area,Hectares,2157.25
2020,E07000109,Gravesham,Woodland Area,Hectares,1424.38
2020,E07000110,Maidstone,Woodland Area,Hectares,4725.4
2020,E07000111,Sevenoaks,Woodland Area,Hectares,7275.88
2020,E07000112,Folkestone and Hythe,Woodland Area,Hectares,2255.44
2020,E07000113,Swale,Woodland Area,Hectares,3006.48
2020,E07000114,Thanet,Woodland Area,Hectares,153.34
2020,E07000115,Tonbridge and Malling,Woodland Area,Hectares,4527.43
2020,E07000116,Tunbridge Wells,Woodland Area,Hectares,7351.72
2020,E07000117,Burnley,Woodland Area,Hectares,968.43
2020,E07000118,Chorley,Woodland Area,Hectares,1731.76
2020,E07000119,Fylde,Woodland Area,Hectares,463.78
2020,E07000120,Hyndburn,Woodland Area,Hectares,626.07
2020,E07000121,Lancaster,Woodland Area,Hectares,4044.22
2020,E07000122,Pendle,Woodland Area,Hectares,686.21
2020,E07000123,Preston,Woodland Area,Hectares,747.1
2020,E07000124,Ribble Valley,Woodland Area,Hectares,5577.56
2020,E07000125,Rossendale,Woodland Area,Hectares,908.92
2020,E07000126,South Ribble,Woodland Area,Hectares,654.51
2020,E07000127,West Lancashire,Woodland Area,Hectares,1474.66
2020,E07000128,Wyre,Woodland Area,Hectares,1192.26
2020,E07000129,Blaby,Woodland Area,Hectares,395.73
2020,E07000130,Charnwood,Woodland Area,Hectares,2265.97
2020,E07000131,Harborough,Woodland Area,Hectares,2547.65
2020,E07000132,Hinckley and Bosworth,Woodland Area,Hectares,1839.97
2020,E07000133,Melton,Woodland Area,Hectares,2287.9
2020,E07000134,North West Leicestershire,Woodland Area,Hectares,3491.31
2020,E07000135,Oadby and Wigston,Woodland Area,Hectares,61.94
2020,E07000136,Boston,Woodland Area,Hectares,195.72
2020,E07000137,East Lindsey,Woodland Area,Hectares,7016.29
2020,E07000138,Lincoln,Woodland Area,Hectares,243.22
2020,E07000139,North Kesteven,Woodland Area,Hectares,3651.59
2020,E07000140,South Holland,Woodland Area,Hectares,300.08
2020,E07000141,South Kesteven,Woodland Area,Hectares,5608.35
2020,E07000142,West Lindsey,Woodland Area,Hectares,7678.86
2020,E07000143,Breckland,Woodland Area,Hectares,21531.94
2020,E07000144,Broadland,Woodland Area,Hectares,6492.31
2020,E07000145,Great Yarmouth,Woodland Area,Hectares,1038.28
2020,E07000146,King's Lynn and West Norfolk,Woodland Area,Hectares,10094.97
2020,E07000147,North Norfolk,Woodland Area,Hectares,9967.89
2020,E07000148,Norwich,Woodland Area,Hectares,307.54
2020,E07000149,South Norfolk,Woodland Area,Hectares,5845.26
2020,E07000150,Corby,Woodland Area,Hectares,1163.1
2020,E07000151,Daventry,Woodland Area,Hectares,2869.05
2020,E07000152,East Northamptonshire,Woodland Area,Hectares,5459.52
2020,E07000153,Kettering,Woodland Area,Hectares,1904.77
2020,E07000154,Northampton,Woodland Area,Hectares,456.83
2020,E07000155,South Northamptonshire,Woodland Area,Hectares,4617.85
2020,E07000156,Wellingborough,Woodland Area,Hectares,809.47
2020,E07000163,Craven,Woodland Area,Hectares,5642.02
2020,E07000164,Hambleton,Woodland Area,Hectares,9635.84
2020,E07000165,Harrogate,Woodland Area,Hectares,9535.6
2020,E07000166,Richmondshire,Woodland Area,Hectares,7014.79
2020,E07000167,Ryedale,Woodland Area,Hectares,22717.33
2020,E07000168,Scarborough,Woodland Area,Hectares,11711.74
2020,E07000169,Selby,Woodland Area,Hectares,3667.03
2020,E07000170,Ashfield,Woodland Area,Hectares,1622.39
2020,E07000171,Bassetlaw,Woodland Area,Hectares,6714.65
2020,E07000172,Broxtowe,Woodland Area,Hectares,603.19
2020,E07000173,Gedling,Woodland Area,Hectares,1757.43
2020,E07000174,Mansfield,Woodland Area,Hectares,1032.81
2020,E07000175,Newark and Sherwood,Woodland Area,Hectares,7202.21
2020,E07000176,Rushcliffe,Woodland Area,Hectares,2014.84
2020,E07000177,Cherwell,Woodland Area,Hectares,3211.49
2020,E07000178,Oxford,Woodland Area,Hectares,260.92
2020,E07000179,South Oxfordshire,Woodland Area,Hectares,9392.13
2020,E07000180,Vale of White Horse,Woodland Area,Hectares,4722.21
2020,E07000181,West Oxfordshire,Woodland Area,Hectares,6622.38
2020,E07000187,Mendip,Woodland Area,Hectares,5575.68
2020,E07000188,Sedgemoor,Woodland Area,Hectares,3176.82
2020,E07000189,South Somerset,Woodland Area,Hectares,5416.18
2020,E07000192,Cannock Chase,Woodland Area,Hectares,2572.23
2020,E07000193,East Staffordshire,Woodland Area,Hectares,3219.43
2020,E07000194,Lichfield,Woodland Area,Hectares,2033.84
2020,E07000195,Newcastle-under-Lyme,Woodland Area,Hectares,2352.61
2020,E07000196,South Staffordshire,Woodland Area,Hectares,4444.25
2020,E07000197,Stafford,Woodland Area,Hectares,5415.47
2020,E07000198,Staffordshire Moorlands,Woodland Area,Hectares,4847.99
2020,E07000199,Tamworth,Woodland Area,Hectares,102.56
2020,E07000200,Babergh,Woodland Area,Hectares,4509.28
2020,E07000202,Ipswich,Woodland Area,Hectares,172.58
2020,E07000203,Mid Suffolk,Woodland Area,Hectares,3762.81
2020,E07000207,Elmbridge,Woodland Area,Hectares,1706.13
2020,E07000208,Epsom and Ewell,Woodland Area,Hectares,461.85
2020,E07000209,Guildford,Woodland Area,Hectares,7881.21
2020,E07000210,Mole Valley,Woodland Area,Hectares,7495.08
2020,E07000211,Reigate and Banstead,Woodland Area,Hectares,2229.19
2020,E07000212,Runnymede,Woodland Area,Hectares,1816.29
2020,E07000213,Spelthorne,Woodland Area,Hectares,162.25
2020,E07000214,Surrey Heath,Woodland Area,Hectares,2982.34
2020,E07000215,Tandridge,Woodland Area,Hectares,4418.84
2020,E07000216,Waverley,Woodland Area,Hectares,11684.27
2020,E07000217,Woking,Woodland Area,Hectares,1397.25
2020,E07000218,North Warwickshire,Woodland Area,Hectares,2273.94
2020,E07000219,Nuneaton and Bedworth,Woodland Area,Hectares,432.53
2020,E07000220,Rugby,Woodland Area,Hectares,1600.14
2020,E07000221,Stratford-on-Avon,Woodland Area,Hectares,7240.36
2020,E07000222,Warwick,Woodland Area,Hectares,2104.42
2020,E07000223,Adur,Woodland Area,Hectares,145.0
2020,E07000224,Arun,Woodland Area,Hectares,3478.0
2020,E07000225,Chichester,Woodland Area,Hectares,20893.26
2020,E07000226,Crawley,Woodland Area,Hectares,577.47
2020,E07000227,Horsham,Woodland Area,Hectares,8850.82
2020,E07000228,Mid Sussex,Woodland Area,Hectares,8458.59
2020,E07000229,Worthing,Woodland Area,Hectares,195.69
2020,E07000234,Bromsgrove,Woodland Area,Hectares,2235.91
2020,E07000235,Malvern Hills,Woodland Area,Hectares,6202.83
2020,E07000236,Redditch,Woodland Area,Hectares,589.53
2020,E07000237,Worcester,Woodland Area,Hectares,147.8
2020,E07000238,Wychavon,Woodland Area,Hectares,4715.1
2020,E07000239,Wyre Forest,Woodland Area,Hectares,3524.8
2020,E07000240,St Albans,Woodland Area,Hectares,1949.01
2020,E07000241,Welwyn Hatfield,Woodland Area,Hectares,2407.24
2020,E07000242,East Hertfordshire,Woodland Area,Hectares,4782.43
2020,E07000243,Stevenage,Woodland Area,Hectares,166.06
2020,E07000244,East Suffolk,Woodland Area,Hectares,12813.03
2020,E07000245,West Suffolk,Woodland Area,Hectares,14931.17
2020,E07000246,Somerset West and Taunton,Woodland Area,Hectares,14553.61
2020,E08000001,Bolton,Woodland Area,Hectares,1348.83
2020,E08000002,Bury,Woodland Area,Hectares,889.23
2020,E08000003,Manchester,Woodland Area,Hectares,861.91
2020,E08000004,Oldham,Woodland Area,Hectares,808.27
2020,E08000005,Rochdale,Woodland Area,Hectares,821.33
2020,E08000006,Salford,Woodland Area,Hectares,910.26
2020,E08000007,Stockport,Woodland Area,Hectares,1209.25
2020,E08000008,Tameside,Woodland Area,Hectares,913.28
2020,E08000009,Trafford,Woodland Area,Hectares,557.16
2020,E08000010,Wigan,Woodland Area,Hectares,1860.86
2020,E08000011,Knowsley,Woodland Area,Hectares,886.79
2020,E08000012,Liverpool,Woodland Area,Hectares,528.64
2020,E08000013,St. Helens,Woodland Area,Hectares,1276.88
2020,E08000014,Sefton,Woodland Area,Hectares,875.31
2020,E08000015,Wirral,Woodland Area,Hectares,997.28
2020,E08000016,Barnsley,Woodland Area,Hectares,3723.35
2020,E08000017,Doncaster,Woodland Area,Hectares,5024.44
2020,E08000018,Rotherham,Woodland Area,Hectares,2940.74
2020,E08000019,Sheffield,Woodland Area,Hectares,4872.57
2020,E08000021,Newcastle upon Tyne,Woodland Area,Hectares,659.26
2020,E08000022,North Tyneside,Woodland Area,Hectares,267.44
2020,E08000023,South Tyneside,Woodland Area,Hectares,219.12
2020,E08000024,Sunderland,Woodland Area,Hectares,1055.8
2020,E08000025,Birmingham,Woodland Area,Hectares,1621.46
2020,E08000026,Coventry,Woodland Area,Hectares,533.86
2020,E08000027,Dudley,Woodland Area,Hectares,678.55
2020,E08000028,Sandwell,Woodland Area,Hectares,500.35
2020,E08000029,Solihull,Woodland Area,Hectares,1211.14
2020,E08000030,Walsall,Woodland Area,Hectares,701.4
2020,E08000031,Wolverhampton,Woodland Area,Hectares,270.18
2020,E08000032,Bradford,Woodland Area,Hectares,2314.79
2020,E08000033,Calderdale,Woodland Area,Hectares,2626.12
2020,E08000034,Kirklees,Woodland Area,Hectares,3574.06
2020,E08000035,Leeds,Woodland Area,Hectares,5421.05
2020,E08000036,Wakefield,Woodland Area,Hectares,2548.91
2020,E08000037,Gateshead,Woodland Area,Hectares,2183.17
2020,E09000001,City of London,Woodland Area,Hectares,2.5
2020,E09000002,Barking and Dagenham,Woodland Area,Hectares,45.24
2020,E09000003,Barnet,Woodland Area,Hectares,828.23
2020,E09000004,Bexley,Woodland Area,Hectares,469.06
2020,E09000005,Brent,Woodland Area,Hectares,143.7
2020,E09000006,Bromley,Woodland Area,Hectares,2220.24
2020,E09000007,Camden,Woodland Area,Hectares,288.43
2020,E09000008,Croydon,Woodland Area,Hectares,1115.51
2020,E09000009,Ealing,Woodland Area,Hectares,210.35
2020,E09000010,Enfield,Woodland Area,Hectares,643.87
2020,E09000011,Greenwich,Woodland Area,Hectares,439.03
2020,E09000012,Hackney,Woodland Area,Hectares,81.68
2020,E09000013,Hammersmith and Fulham,Woodland Area,Hectares,47.97
2020,E09000014,Haringey,Woodland Area,Hectares,262.12
2020,E09000015,Harrow,Woodland Area,Hectares,425.02
2020,E09000016,Havering,Woodland Area,Hectares,964.15
2020,E09000017,Hillingdon,Woodland Area,Hectares,1037.35
2020,E09000018,Hounslow,Woodland Area,Hectares,321.44
2020,E09000019,Islington,Woodland Area,Hectares,47.13
2020,E09000020,Kensington and Chelsea,Woodland Area,Hectares,62.92
2020,E09000021,Kingston upon Thames,Woodland Area,Hectares,195.04
2020,E09000022,Lambeth,Woodland Area,Hectares,68.15
2020,E09000023,Lewisham,Woodland Area,Hectares,171.65
2020,E09000024,Merton,Woodland Area,Hectares,332.36
2020,E09000025,Newham,Woodland Area,Hectares,69.07
2020,E09000026,Redbridge,Woodland Area,Hectares,367.12
2020,E09000027,Richmond upon Thames,Woodland Area,Hectares,963.79
2020,E09000028,Southwark,Woodland Area,Hectares,172.29
2020,E09000029,Sutton,Woodland Area,Hectares,148.77
2020,E09000030,Tower Hamlets,Woodland Area,Hectares,79.83
2020,E09000031,Waltham Forest,Woodland Area,Hectares,398.56
2020,E09000032,Wandsworth,Woodland Area,Hectares,281.68
2020,E09000033,Westminster,Woodland Area,Hectares,257.14
2020,N09000001,Antrim and Newtownabbey,Woodland Area,Hectares,2426.0
2020,N09000002,"Armagh City, Banbridge and Craigavon",Woodland Area,Hectares,5149.0
2020,N09000003,Belfast,Woodland Area,Hectares,779.0
2020,N09000004,Causeway Coast and Glens,Woodland Area,Hectares,23972.0
2020,N09000005,Derry City and Strabane,Woodland Area,Hectares,12029.0
2020,N09000006,Fermanagh and Omagh,Woodland Area,Hectares,38081.0
2020,N09000007,Lisburn and Castlereagh,Woodland Area,Hectares,1801.0
2020,N09000008,Mid and East Antrim,Woodland Area,Hectares,6467.0
2020,N09000009,Mid Ulster,Woodland Area,Hectares,12231.0
2020,N09000010,"Newry, Mourne and Down",Woodland Area,Hectares,11357.0
2020,N09000011,Ards and North Down,Woodland Area,Hectares,2549.0
2020,S12000005,Clackmannanshire,Woodland Area,Hectares,2356.99
2020,S12000006,Dumfries and Galloway,Woodland Area,Hectares,182871.21
2020,S12000008,East Ayrshire,Woodland Area,Hectares,27501.75
2020,S12000010,East Lothian,Woodland Area,Hectares,6704.44
2020,S12000011,East Renfrewshire,Woodland Area,Hectares,2373.57
2020,S12000013,Na h-Eileanan Siar,Woodland Area,Hectares,3403.65
2020,S12000014,Falkirk,Woodland Area,Hectares,4522.02
2020,S12000017,Highland,Woodland Area,Hectares,424647.19
2020,S12000018,Inverclyde,Woodland Area,Hectares,2131.21
2020,S12000019,Midlothian,Woodland Area,Hectares,4720.44
2020,S12000020,Moray,Woodland Area,Hectares,67706.34
2020,S12000021,North Ayrshire,Woodland Area,Hectares,15255.57
2020,S12000023,Orkney Islands,Woodland Area,Hectares,215.22
2020,S12000026,Scottish Borders,Woodland Area,Hectares,100206.13
2020,S12000027,Shetland Islands,Woodland Area,Hectares,52.7
2020,S12000028,South Ayrshire,Woodland Area,Hectares,36610.38
2020,S12000029,South Lanarkshire,Woodland Area,Hectares,32531.02
2020,S12000030,Stirling,Woodland Area,Hectares,57451.18
2020,S12000033,Aberdeen City,Woodland Area,Hectares,2337.71
2020,S12000034,Aberdeenshire,Woodland Area,Hectares,112612.5
2020,S12000035,Argyll and Bute,Woodland Area,Hectares,209029.79
2020,S12000036,City of Edinburgh,Woodland Area,Hectares,2799.74
2020,S12000038,Renfrewshire,Woodland Area,Hectares,3385.53
2020,S12000039,West Dunbartonshire,Woodland Area,Hectares,3763.63
2020,S12000040,West Lothian,Woodland Area,Hectares,8623.07
2020,S12000041,Angus,Woodland Area,Hectares,22910.96
2020,S12000042,Dundee City,Woodland Area,Hectares,401.36
2020,S12000045,East Dunbartonshire,Woodland Area,Hectares,2965.69
2020,S12000047,Fife,Woodland Area,Hectares,17822.27
2020,S12000048,Perth and Kinross,Woodland Area,Hectares,98829.35
2020,S12000049,Glasgow City,Woodland Area,Hectares,1607.55
2020,S12000050,North Lanarkshire,Woodland Area,Hectares,10201.3
2020,W06000001,Isle of Anglesey,Woodland Area,Hectares,3402.11
2020,W06000002,Gwynedd,Woodland Area,Hectares,39381.79
2020,W06000003,Conwy,Woodland Area,Hectares,15003.93
2020,W06000004,Denbighshire,Woodland Area,Hectares,13148.53
2020,W06000005,Flintshire,Woodland Area,Hectares,4338.2
2020,W06000006,Wrexham,Woodland Area,Hectares,4813.91
2020,W06000008,Ceredigion,Woodland Area,Hectares,27493.51
2020,W06000009,Pembrokeshire,Woodland Area,Hectares,15512.0
2020,W06000010,Carmarthenshire,Woodland Area,Hectares,39532.01
2020,W06000011,Swansea,Woodland Area,Hectares,4374.93
2020,W06000012,Neath Port Talbot,Woodland Area,Hectares,17338.92
2020,W06000013,Bridgend,Woodland Area,Hectares,4145.12
2020,W06000014,Vale of Glamorgan,Woodland Area,Hectares,2790.74
2020,W06000015,Cardiff,Woodland Area,Hectares,1582.16
2020,W06000016,Rhondda Cynon Taf,Woodland Area,Hectares,11606.26
2020,W06000018,Caerphilly,Woodland Area,Hectares,5664.64
2020,W06000019,Blaenau Gwent,Woodland Area,Hectares,1635.71
2020,W06000020,Torfaen,Woodland Area,Hectares,2022.25
2020,W06000021,Monmouthshire,Woodland Area,Hectares,13931.05
2020,W06000022,Newport,Woodland Area,Hectares,2051.93
2020,W06000023,Powys,Woodland Area,Hectares,78212.92
2020,W06000024,Merthyr Tydfil,Woodland Area,Hectares,1885.8
2020,E06000001,Hartlepool,Woodland area as percentage of standard area,Percent,4.67
2020,E06000002,Middlesbrough,Woodland area as percentage of standard area,Percent,5.42
2020,E06000003,Redcar and Cleveland,Woodland area as percentage of standard area,Percent,12.19
2020,E06000004,Stockton-on-Tees,Woodland area as percentage of standard area,Percent,6.39
2020,E06000005,Darlington,Woodland area as percentage of standard area,Percent,4.05
2020,E06000006,Halton,Woodland area as percentage of standard area,Percent,6.91
2020,E06000007,Warrington,Woodland area as percentage of standard area,Percent,7.9
2020,E06000008,Blackburn with Darwen,Woodland area as percentage of standard area,Percent,9.76
2020,E06000009,Blackpool,Woodland area as percentage of standard area,Percent,1.7
2020,E06000010,"Kingston upon Hull, City of",Woodland area as percentage of standard area,Percent,1.78
2020,E06000011,East Riding of Yorkshire,Woodland area as percentage of standard area,Percent,3.93
2020,E06000012,North East Lincolnshire,Woodland area as percentage of standard area,Percent,3.56
2020,E06000013,North Lincolnshire,Woodland area as percentage of standard area,Percent,5.14
2020,E06000014,York,Woodland area as percentage of standard area,Percent,4.89
2020,E06000015,Derby,Woodland area as percentage of standard area,Percent,3.56
2020,E06000016,Leicester,Woodland area as percentage of standard area,Percent,3.37
2020,E06000017,Rutland,Woodland area as percentage of standard area,Percent,6.64
2020,E06000018,Nottingham,Woodland area as percentage of standard area,Percent,5.48
2020,E06000019,"Herefordshire, County of",Woodland area as percentage of standard area,Percent,11.69
2020,E06000020,Telford and Wrekin,Woodland area as percentage of standard area,Percent,9.26
2020,E06000021,Stoke-on-Trent,Woodland area as percentage of standard area,Percent,5.57
2020,E06000022,Bath and North East Somerset,Woodland area as percentage of standard area,Percent,8.35
2020,E06000023,"Bristol, City of",Woodland area as percentage of standard area,Percent,6.13
2020,E06000024,North Somerset,Woodland area as percentage of standard area,Percent,10.77
2020,E06000025,South Gloucestershire,Woodland area as percentage of standard area,Percent,6.11
2020,E06000026,Plymouth,Woodland area as percentage of standard area,Percent,10.7
2020,E06000027,Torbay,Woodland area as percentage of standard area,Percent,9.13
2020,E06000030,Swindon,Woodland area as percentage of standard area,Percent,6.53
2020,E06000031,Peterborough,Woodland area as percentage of standard area,Percent,5.56
2020,E06000032,Luton,Woodland area as percentage of standard area,Percent,2.95
2020,E06000033,Southend-on-Sea,Woodland area as percentage of standard area,Percent,2.48
2020,E06000034,Thurrock,Woodland area as percentage of standard area,Percent,4.91
2020,E06000035,Medway,Woodland area as percentage of standard area,Percent,7.68
2020,E06000036,Bracknell Forest,Woodland area as percentage of standard area,Percent,33.21
2020,E06000037,West Berkshire,Woodland area as percentage of standard area,Percent,16.46
2020,E06000038,Reading,Woodland area as percentage of standard area,Percent,5.02
2020,E06000039,Slough,Woodland area as percentage of standard area,Percent,3.86
2020,E06000040,Windsor and Maidenhead,Woodland area as percentage of standard area,Percent,15.75
2020,E06000041,Wokingham,Woodland area as percentage of standard area,Percent,14.23
2020,E06000042,Milton Keynes,Woodland area as percentage of standard area,Percent,7.54
2020,E06000043,Brighton and Hove,Woodland area as percentage of standard area,Percent,5.85
2020,E06000044,Portsmouth,Woodland area as percentage of standard area,Percent,1.97
2020,E06000045,Southampton,Woodland area as percentage of standard area,Percent,7.49
2020,E06000046,Isle of Wight,Woodland area as percentage of standard area,Percent,13.67
2020,E06000047,County Durham,Woodland area as percentage of standard area,Percent,8.61
2020,E06000049,Cheshire East,Woodland area as percentage of standard area,Percent,6.49
2020,E06000050,Cheshire West and Chester,Woodland area as percentage of standard area,Percent,6.23
2020,E06000051,Shropshire,Woodland area as percentage of standard area,Percent,9.37
2020,E06000052,Cornwall,Woodland area as percentage of standard area,Percent,9.43
2020,E06000053,Isles of Scilly,Woodland area as percentage of standard area,Percent,3.31
2020,E06000054,Wiltshire,Woodland area as percentage of standard area,Percent,10.3
2020,E06000055,Bedford,Woodland area as percentage of standard area,Percent,6.38
2020,E06000056,Central Bedfordshire,Woodland area as percentage of standard area,Percent,9.74
2020,E06000057,Northumberland,Woodland area as percentage of standard area,Percent,17.67
2020,E06000058,"Bournemouth, Christchurch and Poole",Woodland area as percentage of standard area,Percent,11.53
2020,E06000059,Dorset,Woodland area as percentage of standard area,Percent,12.17
2020,E06000060,Buckinghamshire,Woodland area as percentage of standard area,Percent,12.45
2020,E07000008,Cambridge,Woodland area as percentage of standard area,Percent,4.5
2020,E07000009,East Cambridgeshire,Woodland area as percentage of standard area,Percent,2.89
2020,E07000010,Fenland,Woodland area as percentage of standard area,Percent,0.53
2020,E07000011,Huntingdonshire,Woodland area as percentage of standard area,Percent,4.25
2020,E07000012,South Cambridgeshire,Woodland area as percentage of standard area,Percent,4.47
2020,E07000026,Allerdale,Woodland area as percentage of standard area,Percent,6.89
2020,E07000027,Barrow-in-Furness,Woodland area as percentage of standard area,Percent,3.22
2020,E07000028,Carlisle,Woodland area as percentage of standard area,Percent,18.76
2020,E07000029,Copeland,Woodland area as percentage of standard area,Percent,10.49
2020,E07000030,Eden,Woodland area as percentage of standard area,Percent,6.19
2020,E07000031,South Lakeland,Woodland area as percentage of standard area,Percent,13.57
2020,E07000032,Amber Valley,Woodland area as percentage of standard area,Percent,8.92
2020,E07000033,Bolsover,Woodland area as percentage of standard area,Percent,10.37
2020,E07000034,Chesterfield,Woodland area as percentage of standard area,Percent,8.16
2020,E07000035,Derbyshire Dales,Woodland area as percentage of standard area,Percent,9.51
2020,E07000036,Erewash,Woodland area as percentage of standard area,Percent,5.55
2020,E07000037,High Peak,Woodland area as percentage of standard area,Percent,8.27
2020,E07000038,North East Derbyshire,Woodland area as percentage of standard area,Percent,10.92
2020,E07000039,South Derbyshire,Woodland area as percentage of standard area,Percent,9.38
2020,E07000040,East Devon,Woodland area as percentage of standard area,Percent,11.61
