Year,Local authority code,Local authority,Measure,Unit,Observation
2020,E07000041,Exeter,Woodland area as percentage of standard area,Percent,8.17
2020,E07000042,Mid Devon,Woodland area as percentage of standard area,Percent,10.2
2020,E07000043,North Devon,Woodland area as percentage of standard area,Percent,10.46
2020,E07000044,South Hams,Woodland area as percentage of standard area,Percent,9.56
2020,E07000045,Teignbridge,Woodland area as percentage of standard area,Percent,19.63
2020,E07000046,Torridge,Woodland area as percentage of standard area,Percent,13.93
2020,E07000047,West Devon,Woodland area as percentage of standard area,Percent,10.84
2020,E07000061,Eastbourne,Woodland area as percentage of standard area,Percent,5.31
2020,E07000062,Hastings,Woodland area as percentage of standard area,Percent,12.87
2020,E07000063,Lewes,Woodland area as percentage of standard area,Percent,9.91
2020,E07000064,Rother,Woodland area as percentage of standard area,Percent,21.52
2020,E07000065,Wealden,Woodland area as percentage of standard area,Percent,22.8
2020,E07000066,Basildon,Woodland area as percentage of standard area,Percent,7.98
2020,E07000067,Braintree,Woodland area as percentage of standard area,Percent,6.76
2020,E07000068,Brentwood,Woodland area as percentage of standard area,Percent,11.04
2020,E07000069,Castle Point,Woodland area as percentage of standard area,Percent,11.03
2020,E07000070,Chelmsford,Woodland area as percentage of standard area,Percent,7.16
2020,E07000071,Colchester,Woodland area as percentage of standard area,Percent,8.24
2020,E07000072,Epping Forest,Woodland area as percentage of standard area,Percent,10.71
2020,E07000073,Harlow,Woodland area as percentage of standard area,Percent,8.59
2020,E07000074,Maldon,Woodland area as percentage of standard area,Percent,3.94
2020,E07000075,Rochford,Woodland area as percentage of standard area,Percent,3.71
2020,E07000076,Tendring,Woodland area as percentage of standard area,Percent,4.39
2020,E07000077,Uttlesford,Woodland area as percentage of standard area,Percent,6.05
2020,E07000078,Cheltenham,Woodland area as percentage of standard area,Percent,5.32
2020,E07000079,Cotswold,Woodland area as percentage of standard area,Percent,11.4
2020,E07000080,Forest of Dean,Woodland area as percentage of standard area,Percent,25.95
2020,E07000081,Gloucester,Woodland area as percentage of standard area,Percent,4.18
2020,E07000082,Stroud,Woodland area as percentage of standard area,Percent,11.88
2020,E07000083,Tewkesbury,Woodland area as percentage of standard area,Percent,7.7
2020,E07000084,Basingstoke and Deane,Woodland area as percentage of standard area,Percent,16.77
2020,E07000085,East Hampshire,Woodland area as percentage of standard area,Percent,21.77
2020,E07000086,Eastleigh,Woodland area as percentage of standard area,Percent,12.07
2020,E07000087,Fareham,Woodland area as percentage of standard area,Percent,8.76
2020,E07000088,Gosport,Woodland area as percentage of standard area,Percent,6.53
2020,E07000089,Hart,Woodland area as percentage of standard area,Percent,27.63
2020,E07000090,Havant,Woodland area as percentage of standard area,Percent,8.47
2020,E07000091,New Forest,Woodland area as percentage of standard area,Percent,29.88
2020,E07000092,Rushmoor,Woodland area as percentage of standard area,Percent,20.64
2020,E07000093,Test Valley,Woodland area as percentage of standard area,Percent,16.08
2020,E07000094,Winchester,Woodland area as percentage of standard area,Percent,14.58
2020,E07000095,Broxbourne,Woodland area as percentage of standard area,Percent,14.39
2020,E07000096,Dacorum,Woodland area as percentage of standard area,Percent,12.28
2020,E07000098,Hertsmere,Woodland area as percentage of standard area,Percent,8.92
2020,E07000099,North Hertfordshire,Woodland area as percentage of standard area,Percent,7.18
2020,E07000102,Three Rivers,Woodland area as percentage of standard area,Percent,14.93
2020,E07000103,Watford,Woodland area as percentage of standard area,Percent,9.72
2020,E07000105,Ashford,Woodland area as percentage of standard area,Percent,14.53
2020,E07000106,Canterbury,Woodland area as percentage of standard area,Percent,18.46
2020,E07000107,Dartford,Woodland area as percentage of standard area,Percent,10.55
2020,E07000108,Dover,Woodland area as percentage of standard area,Percent,6.84
2020,E07000109,Gravesham,Woodland area as percentage of standard area,Percent,14.39
2020,E07000110,Maidstone,Woodland area as percentage of standard area,Percent,12.01
2020,E07000111,Sevenoaks,Woodland area as percentage of standard area,Percent,19.71
2020,E07000112,Folkestone and Hythe,Woodland area as percentage of standard area,Percent,6.32
2020,E07000113,Swale,Woodland area as percentage of standard area,Percent,8.05
2020,E07000114,Thanet,Woodland area as percentage of standard area,Percent,1.48
2020,E07000115,Tonbridge and Malling,Woodland area as percentage of standard area,Percent,18.86
2020,E07000116,Tunbridge Wells,Woodland area as percentage of standard area,Percent,22.19
2020,E07000117,Burnley,Woodland area as percentage of standard area,Percent,8.75
2020,E07000118,Chorley,Woodland area as percentage of standard area,Percent,8.54
2020,E07000119,Fylde,Woodland area as percentage of standard area,Percent,2.8
2020,E07000120,Hyndburn,Woodland area as percentage of standard area,Percent,8.58
2020,E07000121,Lancaster,Woodland area as percentage of standard area,Percent,7.13
2020,E07000122,Pendle,Woodland area as percentage of standard area,Percent,4.05
2020,E07000123,Preston,Woodland area as percentage of standard area,Percent,5.25
2020,E07000124,Ribble Valley,Woodland area as percentage of standard area,Percent,9.56
2020,E07000125,Rossendale,Woodland area as percentage of standard area,Percent,6.58
2020,E07000126,South Ribble,Woodland area as percentage of standard area,Percent,5.78
2020,E07000127,West Lancashire,Woodland area as percentage of standard area,Percent,4.25
2020,E07000128,Wyre,Woodland area as percentage of standard area,Percent,4.23
2020,E07000129,Blaby,Woodland area as percentage of standard area,Percent,3.03
2020,E07000130,Charnwood,Woodland area as percentage of standard area,Percent,8.12
2020,E07000131,Harborough,Woodland area as percentage of standard area,Percent,4.3
2020,E07000132,Hinckley and Bosworth,Woodland area as percentage of standard area,Percent,6.19
2020,E07000133,Melton,Woodland area as percentage of standard area,Percent,4.75
2020,E07000134,North West Leicestershire,Woodland area as percentage of standard area,Percent,12.5
2020,E07000135,Oadby and Wigston,Woodland area as percentage of standard area,Percent,2.63
2020,E07000136,Boston,Woodland area as percentage of standard area,Percent,0.54
2020,E07000137,East Lindsey,Woodland area as percentage of standard area,Percent,3.97
2020,E07000138,Lincoln,Woodland area as percentage of standard area,Percent,6.81
2020,E07000139,North Kesteven,Woodland area as percentage of standard area,Percent,3.96
2020,E07000140,South Holland,Woodland area as percentage of standard area,Percent,0.4
2020,E07000141,South Kesteven,Woodland area as percentage of standard area,Percent,5.95
2020,E07000142,West Lindsey,Woodland area as percentage of standard area,Percent,6.64
2020,E07000143,Breckland,Woodland area as percentage of standard area,Percent,16.5
2020,E07000144,Broadland,Woodland area as percentage of standard area,Percent,11.76
2020,E07000145,Great Yarmouth,Woodland area as percentage of standard area,Percent,5.96
2020,E07000146,King's Lynn and West Norfolk,Woodland area as percentage of standard area,Percent,7.01
2020,E07000147,North Norfolk,Woodland area as percentage of standard area,Percent,10.32
2020,E07000148,Norwich,Woodland area as percentage of standard area,Percent,7.88
2020,E07000149,South Norfolk,Woodland area as percentage of standard area,Percent,6.44
2020,E07000150,Corby,Woodland area as percentage of standard area,Percent,14.49
2020,E07000151,Daventry,Woodland area as percentage of standard area,Percent,4.33
2020,E07000152,East Northamptonshire,Woodland area as percentage of standard area,Percent,10.71
2020,E07000153,Kettering,Woodland area as percentage of standard area,Percent,8.16
2020,E07000154,Northampton,Woodland area as percentage of standard area,Percent,5.66
2020,E07000155,South Northamptonshire,Woodland area as percentage of standard area,Percent,7.28
2020,E07000156,Wellingborough,Woodland area as percentage of standard area,Percent,4.96
2020,E07000163,Craven,Woodland area as percentage of standard area,Percent,4.79
2020,E07000164,Hambleton,Woodland area as percentage of standard area,Percent,7.35
2020,E07000165,Harrogate,Woodland area as percentage of standard area,Percent,7.29
2020,E07000166,Richmondshire,Woodland area as percentage of standard area,Percent,5.32
2020,E07000167,Ryedale,Woodland area as percentage of standard area,Percent,15.08
2020,E07000168,Scarborough,Woodland area as percentage of standard area,Percent,14.35
2020,E07000169,Selby,Woodland area as percentage of standard area,Percent,6.12
2020,E07000170,Ashfield,Woodland area as percentage of standard area,Percent,14.81
2020,E07000171,Bassetlaw,Woodland area as percentage of standard area,Percent,10.53
2020,E07000172,Broxtowe,Woodland area as percentage of standard area,Percent,7.53
2020,E07000173,Gedling,Woodland area as percentage of standard area,Percent,14.65
2020,E07000174,Mansfield,Woodland area as percentage of standard area,Percent,13.47
2020,E07000175,Newark and Sherwood,Woodland area as percentage of standard area,Percent,11.06
2020,E07000176,Rushcliffe,Woodland area as percentage of standard area,Percent,4.92
2020,E07000177,Cherwell,Woodland area as percentage of standard area,Percent,5.45
2020,E07000178,Oxford,Woodland area as percentage of standard area,Percent,5.72
2020,E07000179,South Oxfordshire,Woodland area as percentage of standard area,Percent,13.84
2020,E07000180,Vale of White Horse,Woodland area as percentage of standard area,Percent,8.17
2020,E07000181,West Oxfordshire,Woodland area as percentage of standard area,Percent,9.27
2020,E07000187,Mendip,Woodland area as percentage of standard area,Percent,7.54
2020,E07000188,Sedgemoor,Woodland area as percentage of standard area,Percent,5.63
2020,E07000189,South Somerset,Woodland area as percentage of standard area,Percent,5.65
2020,E07000192,Cannock Chase,Woodland area as percentage of standard area,Percent,32.61
2020,E07000193,East Staffordshire,Woodland area as percentage of standard area,Percent,8.32
2020,E07000194,Lichfield,Woodland area as percentage of standard area,Percent,6.14
2020,E07000195,Newcastle-under-Lyme,Woodland area as percentage of standard area,Percent,11.15
2020,E07000196,South Staffordshire,Woodland area as percentage of standard area,Percent,10.91
2020,E07000197,Stafford,Woodland area as percentage of standard area,Percent,9.05
2020,E07000198,Staffordshire Moorlands,Woodland area as percentage of standard area,Percent,8.42
2020,E07000199,Tamworth,Woodland area as percentage of standard area,Percent,3.32
2020,E07000200,Babergh,Woodland area as percentage of standard area,Percent,7.59
2020,E07000202,Ipswich,Woodland area as percentage of standard area,Percent,4.37
2020,E07000203,Mid Suffolk,Woodland area as percentage of standard area,Percent,4.32
2020,E07000207,Elmbridge,Woodland area as percentage of standard area,Percent,17.95
2020,E07000208,Epsom and Ewell,Woodland area as percentage of standard area,Percent,13.55
2020,E07000209,Guildford,Woodland area as percentage of standard area,Percent,29.09
2020,E07000210,Mole Valley,Woodland area as percentage of standard area,Percent,29.01
2020,E07000211,Reigate and Banstead,Woodland area as percentage of standard area,Percent,17.26
2020,E07000212,Runnymede,Woodland area as percentage of standard area,Percent,23.27
2020,E07000213,Spelthorne,Woodland area as percentage of standard area,Percent,3.61
2020,E07000214,Surrey Heath,Woodland area as percentage of standard area,Percent,31.36
2020,E07000215,Tandridge,Woodland area as percentage of standard area,Percent,17.8
2020,E07000216,Waverley,Woodland area as percentage of standard area,Percent,33.85
2020,E07000217,Woking,Woodland area as percentage of standard area,Percent,21.97
2020,E07000218,North Warwickshire,Woodland area as percentage of standard area,Percent,8.0
2020,E07000219,Nuneaton and Bedworth,Woodland area as percentage of standard area,Percent,5.48
2020,E07000220,Rugby,Woodland area as percentage of standard area,Percent,4.56
2020,E07000221,Stratford-on-Avon,Woodland area as percentage of standard area,Percent,7.4
2020,E07000222,Warwick,Woodland area as percentage of standard area,Percent,7.44
2020,E07000223,Adur,Woodland area as percentage of standard area,Percent,3.45
2020,E07000224,Arun,Woodland area as percentage of standard area,Percent,15.74
2020,E07000225,Chichester,Woodland area as percentage of standard area,Percent,26.58
2020,E07000226,Crawley,Woodland area as percentage of standard area,Percent,12.84
2020,E07000227,Horsham,Woodland area as percentage of standard area,Percent,16.69
2020,E07000228,Mid Sussex,Woodland area as percentage of standard area,Percent,25.32
2020,E07000229,Worthing,Woodland area as percentage of standard area,Percent,6.02
2020,E07000234,Bromsgrove,Woodland area as percentage of standard area,Percent,10.31
2020,E07000235,Malvern Hills,Woodland area as percentage of standard area,Percent,10.75
2020,E07000236,Redditch,Woodland area as percentage of standard area,Percent,10.87
2020,E07000237,Worcester,Woodland area as percentage of standard area,Percent,4.44
2020,E07000238,Wychavon,Woodland area as percentage of standard area,Percent,7.11
2020,E07000239,Wyre Forest,Woodland area as percentage of standard area,Percent,18.04
2020,E07000240,St Albans,Woodland area as percentage of standard area,Percent,12.09
2020,E07000241,Welwyn Hatfield,Woodland area as percentage of standard area,Percent,18.58
2020,E07000242,East Hertfordshire,Woodland area as percentage of standard area,Percent,10.05
2020,E07000243,Stevenage,Woodland area as percentage of standard area,Percent,6.39
2020,E07000244,East Suffolk,Woodland area as percentage of standard area,Percent,10.16
2020,E07000245,West Suffolk,Woodland area as percentage of standard area,Percent,14.43
2020,E07000246,Somerset West and Taunton,Woodland area as percentage of standard area,Percent,12.25
2020,E08000001,Bolton,Woodland area as percentage of standard area,Percent,9.65
2020,E08000002,Bury,Woodland area as percentage of standard area,Percent,8.94
2020,E08000003,Manchester,Woodland area as percentage of standard area,Percent,7.45
2020,E08000004,Oldham,Woodland area as percentage of standard area,Percent,5.68
2020,E08000005,Rochdale,Woodland area as percentage of standard area,Percent,5.19
2020,E08000006,Salford,Woodland area as percentage of standard area,Percent,9.37
2020,E08000007,Stockport,Woodland area as percentage of standard area,Percent,9.59
2020,E08000008,Tameside,Woodland area as percentage of standard area,Percent,8.85
2020,E08000009,Trafford,Woodland area as percentage of standard area,Percent,5.25
2020,E08000010,Wigan,Woodland area as percentage of standard area,Percent,9.89
2020,E08000011,Knowsley,Woodland area as percentage of standard area,Percent,10.25
2020,E08000012,Liverpool,Woodland area as percentage of standard area,Percent,4.73
2020,E08000013,St. Helens,Woodland area as percentage of standard area,Percent,9.36
2020,E08000014,Sefton,Woodland area as percentage of standard area,Percent,5.59
2020,E08000015,Wirral,Woodland area as percentage of standard area,Percent,6.2
2020,E08000016,Barnsley,Woodland area as percentage of standard area,Percent,11.31
2020,E08000017,Doncaster,Woodland area as percentage of standard area,Percent,8.85
2020,E08000018,Rotherham,Woodland area as percentage of standard area,Percent,10.26
2020,E08000019,Sheffield,Woodland area as percentage of standard area,Percent,13.24
2020,E08000021,Newcastle upon Tyne,Woodland area as percentage of standard area,Percent,5.81
2020,E08000022,North Tyneside,Woodland area as percentage of standard area,Percent,3.25
2020,E08000023,South Tyneside,Woodland area as percentage of standard area,Percent,3.4
2020,E08000024,Sunderland,Woodland area as percentage of standard area,Percent,7.68
2020,E08000025,Birmingham,Woodland area as percentage of standard area,Percent,6.05
2020,E08000026,Coventry,Woodland area as percentage of standard area,Percent,5.41
2020,E08000027,Dudley,Woodland area as percentage of standard area,Percent,6.93
2020,E08000028,Sandwell,Woodland area as percentage of standard area,Percent,5.85
2020,E08000029,Solihull,Woodland area as percentage of standard area,Percent,6.79
2020,E08000030,Walsall,Woodland area as percentage of standard area,Percent,6.75
2020,E08000031,Wolverhampton,Woodland area as percentage of standard area,Percent,3.89
2020,E08000032,Bradford,Woodland area as percentage of standard area,Percent,6.32
2020,E08000033,Calderdale,Woodland area as percentage of standard area,Percent,7.22
2020,E08000034,Kirklees,Woodland area as percentage of standard area,Percent,8.75
2020,E08000035,Leeds,Woodland area as percentage of standard area,Percent,9.83
2020,E08000036,Wakefield,Woodland area as percentage of standard area,Percent,7.53
2020,E08000037,Gateshead,Woodland area as percentage of standard area,Percent,15.34
2020,E09000001,City of London,Woodland area as percentage of standard area,Percent,0.87
2020,E09000002,Barking and Dagenham,Woodland area as percentage of standard area,Percent,1.25
2020,E09000003,Barnet,Woodland area as percentage of standard area,Percent,9.55
2020,E09000004,Bexley,Woodland area as percentage of standard area,Percent,7.74
2020,E09000005,Brent,Woodland area as percentage of standard area,Percent,3.32
2020,E09000006,Bromley,Woodland area as percentage of standard area,Percent,14.79
2020,E09000007,Camden,Woodland area as percentage of standard area,Percent,13.24
2020,E09000008,Croydon,Woodland area as percentage of standard area,Percent,12.9
2020,E09000009,Ealing,Woodland area as percentage of standard area,Percent,3.79
2020,E09000010,Enfield,Woodland area as percentage of standard area,Percent,7.97
2020,E09000011,Greenwich,Woodland area as percentage of standard area,Percent,9.28
2020,E09000012,Hackney,Woodland area as percentage of standard area,Percent,4.29
2020,E09000013,Hammersmith and Fulham,Woodland area as percentage of standard area,Percent,2.92
2020,E09000014,Haringey,Woodland area as percentage of standard area,Percent,8.85
2020,E09000015,Harrow,Woodland area as percentage of standard area,Percent,8.42
2020,E09000016,Havering,Woodland area as percentage of standard area,Percent,8.58
2020,E09000017,Hillingdon,Woodland area as percentage of standard area,Percent,8.97
2020,E09000018,Hounslow,Woodland area as percentage of standard area,Percent,5.74
2020,E09000019,Islington,Woodland area as percentage of standard area,Percent,3.17
2020,E09000020,Kensington and Chelsea,Woodland area as percentage of standard area,Percent,5.19
2020,E09000021,Kingston upon Thames,Woodland area as percentage of standard area,Percent,5.23
2020,E09000022,Lambeth,Woodland area as percentage of standard area,Percent,2.54
2020,E09000023,Lewisham,Woodland area as percentage of standard area,Percent,4.88
2020,E09000024,Merton,Woodland area as percentage of standard area,Percent,8.83
2020,E09000025,Newham,Woodland area as percentage of standard area,Percent,1.91
2020,E09000026,Redbridge,Woodland area as percentage of standard area,Percent,6.51
2020,E09000027,Richmond upon Thames,Woodland area as percentage of standard area,Percent,16.79
2020,E09000028,Southwark,Woodland area as percentage of standard area,Percent,5.97
2020,E09000029,Sutton,Woodland area as percentage of standard area,Percent,3.39
2020,E09000030,Tower Hamlets,Woodland area as percentage of standard area,Percent,4.04
2020,E09000031,Waltham Forest,Woodland area as percentage of standard area,Percent,10.27
2020,E09000032,Wandsworth,Woodland area as percentage of standard area,Percent,8.22
2020,E09000033,Westminster,Woodland area as percentage of standard area,Percent,11.97
2020,N09000001,Antrim and Newtownabbey,Woodland area as percentage of standard area,Percent,4.25
2020,N09000002,"Armagh City, Banbridge and Craigavon",Woodland area as percentage of standard area,Percent,3.85
2020,N09000003,Belfast,Woodland area as percentage of standard area,Percent,5.66
2020,N09000004,Causeway Coast and Glens,Woodland area as percentage of standard area,Percent,12.07
2020,N09000005,Derry City and Strabane,Woodland area as percentage of standard area,Percent,9.61
2020,N09000006,Fermanagh and Omagh,Woodland area as percentage of standard area,Percent,13.3
2020,N09000007,Lisburn and Castlereagh,Woodland area as percentage of standard area,Percent,3.56
2020,N09000008,Mid and East Antrim,Woodland area as percentage of standard area,Percent,6.11
2020,N09000009,Mid Ulster,Woodland area as percentage of standard area,Percent,6.68
2020,N09000010,"Newry, Mourne and Down",Woodland area as percentage of standard area,Percent,6.75
2020,N09000011,Ards and North Down,Woodland area as percentage of standard area,Percent,4.5
2020,S12000005,Clackmannanshire,Woodland area as percentage of standard area,Percent,14.81
2020,S12000006,Dumfries and Galloway,Woodland area as percentage of standard area,Percent,28.46
2020,S12000008,East Ayrshire,Woodland area as percentage of standard area,Percent,21.79
2020,S12000010,East Lothian,Woodland area as percentage of standard area,Percent,9.87
2020,S12000011,East Renfrewshire,Woodland area as percentage of standard area,Percent,13.62
2020,S12000013,Na h-Eileanan Siar,Woodland area as percentage of standard area,Percent,1.11
2020,S12000014,Falkirk,Woodland area as percentage of standard area,Percent,15.22
2020,S12000017,Highland,Woodland area as percentage of standard area,Percent,16.55
2020,S12000018,Inverclyde,Woodland area as percentage of standard area,Percent,13.28
2020,S12000019,Midlothian,Woodland area as percentage of standard area,Percent,13.35
2020,S12000020,Moray,Woodland area as percentage of standard area,Percent,30.26
2020,S12000021,North Ayrshire,Woodland area as percentage of standard area,Percent,17.23
2020,S12000023,Orkney Islands,Woodland area as percentage of standard area,Percent,0.22
2020,S12000026,Scottish Borders,Woodland area as percentage of standard area,Percent,21.18
2020,S12000027,Shetland Islands,Woodland area as percentage of standard area,Percent,0.04
2020,S12000028,South Ayrshire,Woodland area as percentage of standard area,Percent,29.95
2020,S12000029,South Lanarkshire,Woodland area as percentage of standard area,Percent,18.36
2020,S12000030,Stirling,Woodland area as percentage of standard area,Percent,26.28
2020,S12000033,Aberdeen City,Woodland area as percentage of standard area,Percent,12.59
2020,S12000034,Aberdeenshire,Woodland area as percentage of standard area,Percent,17.84
2020,S12000035,Argyll and Bute,Woodland area as percentage of standard area,Percent,30.26
2020,S12000036,City of Edinburgh,Woodland area as percentage of standard area,Percent,10.63
2020,S12000038,Renfrewshire,Woodland area as percentage of standard area,Percent,12.95
2020,S12000039,West Dunbartonshire,Woodland area as percentage of standard area,Percent,23.71
2020,S12000040,West Lothian,Woodland area as percentage of standard area,Percent,20.16
2020,S12000041,Angus,Woodland area as percentage of standard area,Percent,10.5
2020,S12000042,Dundee City,Woodland area as percentage of standard area,Percent,6.71
2020,S12000045,East Dunbartonshire,Woodland area as percentage of standard area,Percent,17.0
2020,S12000047,Fife,Woodland area as percentage of standard area,Percent,13.45
2020,S12000048,Perth and Kinross,Woodland area as percentage of standard area,Percent,18.7
2020,S12000049,Glasgow City,Woodland area as percentage of standard area,Percent,9.21
2020,S12000050,North Lanarkshire,Woodland area as percentage of standard area,Percent,21.7
2020,W06000001,Isle of Anglesey,Woodland area as percentage of standard area,Percent,4.78
2020,W06000002,Gwynedd,Woodland area as percentage of standard area,Percent,15.53
2020,W06000003,Conwy,Woodland area as percentage of standard area,Percent,13.33
2020,W06000004,Denbighshire,Woodland area as percentage of standard area,Percent,15.71
2020,W06000005,Flintshire,Woodland area as percentage of standard area,Percent,9.86
2020,W06000006,Wrexham,Woodland area as percentage of standard area,Percent,9.56
2020,W06000008,Ceredigion,Woodland area as percentage of standard area,Percent,15.4
2020,W06000009,Pembrokeshire,Woodland area as percentage of standard area,Percent,9.59
2020,W06000010,Carmarthenshire,Woodland area as percentage of standard area,Percent,16.68
2020,W06000011,Swansea,Woodland area as percentage of standard area,Percent,11.59
2020,W06000012,Neath Port Talbot,Woodland area as percentage of standard area,Percent,39.3
2020,W06000013,Bridgend,Woodland area as percentage of standard area,Percent,16.53
2020,W06000014,Vale of Glamorgan,Woodland area as percentage of standard area,Percent,8.43
2020,W06000015,Cardiff,Woodland area as percentage of standard area,Percent,11.23
2020,W06000016,Rhondda Cynon Taf,Woodland area as percentage of standard area,Percent,27.36
2020,W06000018,Caerphilly,Woodland area as percentage of standard area,Percent,20.42
2020,W06000019,Blaenau Gwent,Woodland area as percentage of standard area,Percent,15.04
2020,W06000020,Torfaen,Woodland area as percentage of standard area,Percent,16.09
2020,W06000021,Monmouthshire,Woodland area as percentage of standard area,Percent,16.41
2020,W06000022,Newport,Woodland area as percentage of standard area,Percent,10.78
2020,W06000023,Powys,Woodland area as percentage of standard area,Percent,15.1
2020,W06000024,Merthyr Tydfil,Woodland area as percentage of standard area,Percent,16.92
